 This file is boot_run_var_incl.ou
 
The all records file is    boot_run.out
 Data file is    grk41t72.dat
 
 -------------------------------------------------------
 .. random seed ......................    -1665432
 .. prior ............................           9
 .. burn-in draws ....................      100000
 .. mc3 draws ............................      500000
 .. bootstrap data replicates ........        1000
 .. The number of top models to present ..          20
 _________________________________________________
*--------------------------------*
|    Sun Jun 07 20:08:22 2015    |
*--------------------------------*
 ===============================================
 Boostrap starts
 ===============================================
 -------------------------------------------------------------------------------
 ------
       Bootstrap.rep        GDPsh560            Confuncious         Life Exp            Equip Inv           SubSahara           Muslim              Rule of Law         Yrs Open            Eco Org             Protestants         NEquip Inv          Mining              LatAmerica          PrSc Enroll         Buddha              Bl Mkt Pm           Catholic            Civl Lib            Hindu               Pr Exports          Pol Rights          R FEX Dist          Age                 War Dummy           English %           Foreign %           Lab Force           Spanish Col         EthnoL Frac         std(BMP)            French Col          Abs Lat             Work/Pop            High Enroll         Pop g               Brit Col            Outwar Or           Jewish              Rev & Coup          %Publ Edu           Area        
135         100.00000   100.00000   100.00000   100.00000   100.00000    99.99998   100.00000     2.65092   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    99.99998   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    99.99998   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000     2.42984   100.00000
136          99.98832   100.00000   100.00000    81.98794    73.20569    87.46434     6.50555    13.18032    98.05571     1.98805    99.31563    38.67858    97.91780     5.77434    99.82821    39.93027     4.09962     8.94527     4.80226    81.50233    16.25463    41.13506     3.75871     2.50475     3.58647     5.22175     6.98776    92.24894    19.28309    57.78304    81.95570     6.85851    14.27879     9.03841    11.29974     1.84562     3.68354    31.76006    26.24727     2.84249     1.90543
137         100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    99.74867    99.38262    99.87493    13.46376   100.00000   100.00000   100.00000    78.79983    99.90028   100.00000   100.00000    96.66020   100.00000   100.00000    99.88135     3.58985   100.00000     5.23243   100.00000    99.95505    99.95428   100.00000     8.00114   100.00000   100.00000   100.00000    14.19906     4.95007   100.00000    34.99177    78.17069    99.19700     4.46029    99.31994   100.00000
138         100.00000    97.05187   100.00000    87.19394    99.99882    80.12399    10.17068     3.09515     7.57561    80.80697    99.99724    99.81140   100.00000    24.10627   100.00000    10.74595    24.20194    20.79737   100.00000     6.68947    81.98202    14.97121    99.96978    74.65544    32.05532     4.24323   100.00000    86.86340   100.00000   100.00000    52.44045    99.94833     9.36048   100.00000    86.96303    23.40042    98.04547   100.00000    78.46722    99.99990    43.21495
139          99.98852    94.89938    92.22706    89.90012    82.28729    39.24786    31.60182     9.33802    11.32037    10.16874    68.15236    83.87642    68.32949    25.54705     2.36986    38.76261    35.49433     6.70228    74.87724    26.25566    43.41660     3.61999    10.05681    29.24677    26.19449     1.96586    74.36188    56.50362    52.65009     1.25741    47.84760     3.47339     6.30157     7.76578     3.61698    31.68208    10.17864    26.59591     1.56132    10.35584     5.37032
140         100.00000   100.00000     8.54194     5.74968    99.95803    86.48035     6.81589     9.01245    93.27907     8.90134   100.00000   100.00000    95.99741   100.00000   100.00000   100.00000     7.80548   100.00000   100.00000     3.75447     4.91434   100.00000    11.17412    99.99450    10.78788    91.41585   100.00000   100.00000   100.00000    92.60621     8.81430   100.00000    98.81262   100.00000   100.00000    15.63696   100.00000    15.20927     3.89465   100.00000   100.00000
141          92.78589   100.00000    55.07261   100.00000    61.28256   100.00000   100.00000    71.17695     4.31753    43.94096    17.33027    71.67292    39.18096   100.00000    32.19007     4.05480    16.83513     2.82471    83.45222    30.98254    53.64179    78.38979    25.77667    29.70103    37.00680    90.62319    83.83072   100.00000   100.00000    79.41693    54.29014    55.00620    93.71606    77.33808    62.72173    92.04839   100.00000    12.63945    99.99817     5.76689   100.00000
142         100.00000   100.00000   100.00000    35.23807    88.02715    99.88354     2.71430     1.88810    99.98392    26.87650    16.52492   100.00000    14.95182     2.27135    99.79610    26.94946    14.75548     2.41618     4.10640    65.34119     3.04581    96.27860     2.59642     4.52989     3.14147     2.72821     7.02984     2.64127     3.05891    79.70374     6.56875     2.59621    10.05929    12.33716     4.51672     7.57133     1.83381     5.84956     9.40860     2.25979     1.72146
143         100.00000    99.94186    99.97107     2.27698   100.00000     4.22493    99.88247    62.51469    99.95761    99.99682    99.91026   100.00000   100.00000    99.76013     6.01118    99.99990     3.30234    96.56554   100.00000     2.97948     5.79854     3.79099   100.00000    99.84781     2.49107    24.84805    99.99244    99.67086     3.17486     3.72030     2.63410     5.94017    11.49445    99.82708     3.78989     2.94590    99.98155    98.80310     2.63123    99.93082    99.37531
144         100.00000    99.82486   100.00000   100.00000   100.00000    38.59836    88.08852    12.32493    99.99971    35.04243    89.54364   100.00000    37.60248     9.68622   100.00000    99.99329    39.18533     7.79523    31.59228    99.97641    11.25284    88.33994     8.04256    88.68641    87.79200     3.77043    94.78978    13.46430    31.64825    96.16588    99.97948    96.50580    12.38756    95.61269    24.54673    41.04385    29.74784    10.38821    72.30521    57.80071     7.93278
145         100.00000   100.00000    99.96797   100.00000   100.00000    97.28910    99.52598     2.87255    88.00643     4.47136   100.00000     2.48960    99.99909    96.29609     8.31717    99.85243     9.40139    45.51927     3.04012   100.00000    43.68444     5.12977     2.86406     2.10406     2.08880     2.31770     2.17827   100.00000    99.41900   100.00000   100.00000     2.31009     2.84133     2.18467     8.22114     8.69427     2.31123     7.40742     2.27293     2.43050     4.03499
146         100.00000   100.00000   100.00000   100.00000    55.67340   100.00000   100.00000    31.27061   100.00000    99.97755   100.00000   100.00000    35.53259   100.00000   100.00000    73.10461    16.09613    91.86181   100.00000    99.99926    32.49275    31.33733    89.15687     4.13302    11.87306   100.00000    11.42850   100.00000   100.00000    73.37689   100.00000    68.52477   100.00000   100.00000   100.00000   100.00000   100.00000     4.54401   100.00000    91.00560    71.91279
147         100.00000    99.98435    97.65059    99.92064    99.99927     9.67457    16.47246     6.81233    54.24311    96.99015    86.38675    99.99989    57.55045    22.88251    94.87169    99.46191    43.96897    65.75897    99.98944    19.96311    25.10884    23.44287    99.94316    98.96182    11.75235    25.94643    99.94151    16.60474     2.35363     2.64986    47.45590     5.10549    22.40100    90.54434    15.98179    13.92740     4.35639     2.99292    24.35096    88.48375     7.87723
148         100.00000    67.86790   100.00000   100.00000   100.00000    16.55559    12.08078    99.99965     2.55083     3.49969    11.49229   100.00000   100.00000     6.45374     2.38763    99.99818     2.86506    60.91112   100.00000    26.19779     9.00903   100.00000     3.00711     7.23234     2.16149    12.44071   100.00000    16.41844   100.00000   100.00000     2.82522   100.00000    93.68783    99.98236     5.94623     2.53797     2.52079   100.00000    99.94229     3.04826    85.52548
149         100.00000    99.98714    99.22077    12.30597    92.23268    94.74308     4.00014     8.92677     3.61142     9.51376    91.91754     2.19423    92.10512    99.57628    16.86883    99.34032     9.62899    94.31158    93.67033     2.36923     8.88402    11.59267     4.88536    89.46147    51.65621     2.18212    98.30294     2.44110    89.61968     3.79848    21.91131     5.25771     2.08190     5.45047     2.33697    15.18203     8.29898     4.59092    27.21694     1.85336     2.32177
150         100.00000   100.00000   100.00000    99.85415   100.00000   100.00000    99.18508   100.00000    99.98743   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000     8.69367   100.00000    99.95269   100.00000   100.00000    99.86520   100.00000    10.24572   100.00000    14.77669   100.00000   100.00000   100.00000    88.31877    11.80554   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000     5.19366     5.44885
151          99.77507    99.77189    84.08838    99.80675   100.00000   100.00000   100.00000   100.00000     9.68396   100.00000    94.21144   100.00000   100.00000    92.48750    32.10191   100.00000   100.00000    17.30420   100.00000   100.00000    37.31388   100.00000   100.00000   100.00000     5.88094    99.99981   100.00000    99.99782   100.00000   100.00000    13.58797    53.78565    45.52749   100.00000    99.95456   100.00000   100.00000    50.40607   100.00000   100.00000    57.05786
152         100.00000   100.00000   100.00000    99.97222    19.25424     3.34823   100.00000   100.00000   100.00000   100.00000    11.91410   100.00000   100.00000     5.26796   100.00000   100.00000   100.00000   100.00000   100.00000    89.66285   100.00000   100.00000   100.00000    90.87507   100.00000   100.00000   100.00000   100.00000   100.00000    97.67782   100.00000   100.00000     3.13735   100.00000    12.88925   100.00000   100.00000    99.99317   100.00000   100.00000   100.00000
153         100.00000    99.99974    99.93482   100.00000    96.18177    97.93571    15.49212     7.52134    27.88291    33.86978    29.01631    75.08398     6.18339    22.43211     5.52432    99.94858     2.63449    38.30593    95.95079     1.99679    88.39046     4.81728    18.10942    39.38019    86.33830     2.46878    95.16144     8.51018    96.17587     1.63304     1.77799     8.64793     2.50777    39.56846     2.40580     7.33784     2.41181     3.88389     1.93717     2.74707     2.66794
154         100.00000   100.00000    99.78250   100.00000   100.00000     2.78732    82.94411    85.69566    16.81365   100.00000    96.43676     3.39030    80.52250    95.34825     4.40395   100.00000     4.16624   100.00000   100.00000   100.00000     8.92239    99.90846   100.00000     6.14559    94.28881     5.56822   100.00000   100.00000   100.00000    99.93053    24.36340   100.00000    80.53533   100.00000    74.72104    99.94859    99.96858     2.36329   100.00000     5.83374   100.00000
155         100.00000   100.00000   100.00000     4.10249   100.00000     7.90951   100.00000   100.00000     8.42398   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000     5.17889    99.93924   100.00000   100.00000   100.00000   100.00000    95.51118    14.03388   100.00000   100.00000     5.56403   100.00000   100.00000     7.13161   100.00000   100.00000   100.00000    99.07950    95.80291   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000
156         100.00000     6.31750   100.00000     2.33321    99.99963     3.90065   100.00000     1.93068     3.82552    99.38852    36.43059     1.98511     3.96373     2.59311     3.81188    99.99990    98.30761     4.38430     2.10120     2.70997     3.93903     5.11165     1.87402    32.10605     2.37227     2.05004    17.47736     1.98601     2.11262    15.27045     2.10856     1.95754     7.94372     3.10657     1.90233     1.96208     1.85365     2.21207     3.20231     4.57815     2.31235
157         100.00000   100.00000   100.00000    51.17531   100.00000     2.85011    10.58140     2.72321   100.00000    59.13967    94.93740   100.00000   100.00000     6.11946     2.34979   100.00000    13.24293    98.60371   100.00000     2.39241     5.43612     4.97904   100.00000    29.72960    98.74391     4.62871    99.75904    99.99995    99.77185    53.77885     4.97149     4.39966    36.68245    93.76480     3.67109    53.32164    99.11906    46.20447    99.99874    97.03031     8.73660
158         100.00000    40.15780    99.99993    99.99971     2.97980    79.37209     2.32721   100.00000     6.98089    82.23227    19.60707   100.00000    97.79849    97.72621    35.33423     2.20458    82.79348    27.65857    34.11365    99.99364    30.33003     4.81149     3.68341     2.39131     2.32025    76.35937    27.93258    73.71957    85.13743    27.68338     3.39084    15.07901    28.64356    23.56571     6.00790    10.71033    87.14974    82.36416     8.73196     4.02483    24.50023
159         100.00000   100.00000   100.00000     9.68648    17.96406    42.69962    85.40287    39.76292    43.95201    37.74113   100.00000    99.99463    99.99999    45.48567    98.75934    40.48442    98.18870    99.99988    65.58414    47.27986    38.94536    16.64787   100.00000    40.32858    49.50039    64.22496    62.80026    96.93488    99.90788    22.36953    13.48948   100.00000    64.48041   100.00000   100.00000    37.30249     5.64886     9.01639    39.05923    28.41046    52.84875
160         100.00000   100.00000    99.99986    99.06479    99.99970    36.66450     2.01351    11.52236     5.79686     8.08039    40.68129    83.33605    75.99660    12.82677    40.21958    16.26245     6.76494    21.96290    99.16710     2.48791     4.82019     2.29345     4.47980     6.26312    80.69152     2.06110    78.18341    24.09767    94.12228    99.84650    90.37119    12.10066     2.82609     9.27978     3.61739     5.80401    39.96330     2.42259     3.13153    21.74568     3.85060
161         100.00000   100.00000   100.00000   100.00000    99.76402     7.58546    91.40812     3.05612    41.44678     2.25841    98.45963    99.99931    86.23841     3.64341   100.00000   100.00000     2.36285     2.28750     2.83704     2.44173    99.94810     2.07376   100.00000     2.78120     5.97556   100.00000     2.80981    10.03196   100.00000     5.46425     2.36966     3.40266     5.52536    99.99952     4.79876    99.97121     2.21043    87.26411     2.49700    18.09582     2.84771
162         100.00000   100.00000   100.00000    99.43190   100.00000   100.00000    19.42657    59.20783   100.00000    58.36890    87.48345   100.00000   100.00000   100.00000    60.10376    99.95507    62.78083   100.00000   100.00000    90.80138   100.00000    80.79369    56.49033    98.02981   100.00000    97.45838   100.00000    99.99893    68.57815     9.04468    86.20024   100.00000   100.00000   100.00000    56.84782    25.21128   100.00000   100.00000    81.89799    86.69864   100.00000
163         100.00000     9.11004   100.00000   100.00000   100.00000    97.83624   100.00000   100.00000   100.00000     7.80050   100.00000     3.76497   100.00000     2.94605     6.50718    27.96265    99.38336   100.00000   100.00000   100.00000   100.00000    58.93190   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    95.21668     7.86631   100.00000   100.00000   100.00000   100.00000    95.03318   100.00000   100.00000   100.00000   100.00000    16.84807   100.00000
164         100.00000    36.77049    21.18832    10.79646   100.00000    86.77616   100.00000   100.00000     7.53448    99.99429    99.99232   100.00000   100.00000   100.00000    15.81759    95.27441   100.00000    82.21872   100.00000    17.20894    99.15593    89.30727    89.68416   100.00000    99.99942     9.37241   100.00000   100.00000    74.18960    20.89703    14.47848    19.05556     2.64313   100.00000    26.73024   100.00000     7.81946    31.18040    55.26850   100.00000     2.76037
165         100.00000   100.00000   100.00000    99.99226    99.61202    99.98862     2.28173     2.99504     2.87559    10.73219    56.98592     2.10754     3.30569    99.97800     1.91434   100.00000     4.24954    96.74886     2.50483    21.74623    24.66273     2.61084     2.21211     5.26949     2.61681    11.82792    99.83699    11.28656   100.00000     2.71596     4.00807     5.92036     7.68301    99.82938    11.97556     2.39695     3.05936     2.35217     2.59353     2.40645     6.24959
166          11.71911    99.94241   100.00000    89.84179     9.40322    92.11201   100.00000    99.91282     4.24601   100.00000    99.99436    99.99895   100.00000    10.87329    92.16283    98.07216     4.38955    90.27672   100.00000    96.79234    94.39629     6.58185    99.63850    83.68959    95.05547     6.61683   100.00000    14.50129    97.84301    99.15646    95.70435    85.94255     6.11602   100.00000    99.98893    10.18623   100.00000    92.99200    99.99371   100.00000    86.61177
167         100.00000   100.00000   100.00000    61.65643    99.94323    99.99887     7.97063    57.08508     1.31056     4.52550    42.48602   100.00000     4.01357    50.46145    99.88886    78.48191     2.84547    18.27325     2.08897    99.99974    25.16677    15.21559     3.24495    24.55769     9.81603    21.84500     2.59757    32.53606    99.96519    47.04609    87.15439     1.63873     6.69390     7.37395     5.32080     2.88668     2.11839    25.39809     4.91820     5.62250     7.64550
168          99.99194   100.00000    99.99737    99.76696    99.93010    94.86022     3.53868     5.21629    96.13626     9.34125    94.11195    24.89884     3.10096    16.05561     8.14516    96.34861     6.67864     2.27501    11.33758    85.53325     2.37734     1.81594    44.77890     2.79838    16.60120     6.03018     6.65017     3.55124     5.97921     9.54092    25.90342    85.07943     2.60511     8.85190     4.55395     7.43901     7.77753     4.78720    11.86033     2.71812     2.79864
169          99.99610    99.98362    81.25400    99.73874    91.81628    18.64090    81.25347     3.55709    13.74535    60.25800    46.94768    32.28325    45.06125    97.91533    16.47149     3.39734    31.77898    57.70504    93.22617    11.70290     7.68658     3.22265    42.25961    10.77116    18.36317    24.34473    92.15886    62.26634    92.36146    60.71897    46.39049     3.26545     4.74790    91.59584    29.66374    55.89913    25.96103     5.92031    14.68071    27.99581     2.58936
170          78.93798   100.00000    99.93812    20.51349    99.93013    84.06755     3.70255     3.10167     4.58741    25.50543   100.00000    74.64059    93.67514    16.86083    97.82777    97.18283    44.44196     2.67724    99.99997    11.16492     2.04803     4.21976     4.09455     2.77376     3.05798    61.19256    80.40905     3.59817    94.86589     1.64914    24.15341     3.45817    10.89123    87.26606     6.19866     3.51009    16.09329     7.96733     3.21311     1.80263     6.60380
171         100.00000   100.00000   100.00000    98.85921     3.43713   100.00000    99.75453    80.10316     3.90456     6.56037    99.99837    99.97996     5.32699     4.74563    93.64901   100.00000    75.96486    18.24494     3.71981    15.44464    82.83325     6.31618    29.15600    81.49002     7.07158    48.54508   100.00000    98.78803   100.00000     4.81785     2.67883     7.85617     2.65396     5.78441     4.31786    10.13884     2.56203    99.99998   100.00000     7.60572    59.01980
172          99.98298   100.00000    99.99978     2.29444    99.47500    16.96390    56.96587    16.17034    99.03647     2.47112    99.92747     5.35498    99.25263    15.87549     8.23413     9.58640     2.31036     4.17110    98.61760    29.26825     5.89165     5.65211    14.57608     2.54234     1.94164     2.90543    98.49969    97.93007     5.06768     2.22140    98.73958    99.21934     5.49311     2.59741     2.17350     3.27818     3.76760    15.85915     2.16737     2.18477    99.10400
173          77.89946   100.00000    20.24571    96.37448    55.62226    14.90699    99.99145    99.81585     8.47134   100.00000    96.71550    93.30536     4.33076   100.00000    19.41858    10.44324    99.75353   100.00000     7.38862    99.86637   100.00000     3.46079     2.97837   100.00000    49.97842     3.99221   100.00000    25.07777   100.00000   100.00000     9.51165   100.00000    99.98065   100.00000    62.19756   100.00000   100.00000    99.95140    95.76659    99.98617   100.00000
174         100.00000    99.08286    99.99391   100.00000    80.60201   100.00000     4.20367    99.99524     3.98948    14.78037     4.57575    99.82835     4.03013   100.00000    89.82492     4.42513    60.85038     6.02210    98.05099    84.66887     3.37024     1.85806     3.49535    80.02648     2.32459     8.57534    98.07348    14.67832    97.44514    93.24616    11.68263    11.80686     3.13141    97.98603    14.91668    88.17112    97.25614     5.38450    81.56626    97.76751     7.01457
175         100.00000     4.57058    70.41303     6.63605   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    31.91616    12.48354    70.02442     3.43380   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    31.06266    71.81967    92.96932   100.00000   100.00000    20.97045   100.00000     6.94481   100.00000    71.67642   100.00000   100.00000   100.00000   100.00000   100.00000    99.99442
176         100.00000   100.00000   100.00000    11.86342    76.43801    99.98231    43.73662   100.00000    99.92197     5.68478   100.00000   100.00000     5.33268     8.61444    99.67673    99.92063    99.85190     6.06003   100.00000   100.00000     3.31050     2.00313     6.31754     4.38627    26.49461     4.41799    90.37657    74.72428    77.52088    99.88984     9.25628    72.47124    13.15468     7.67130    29.87318     4.13671    84.17881     2.41441     5.90109     7.84714    19.46505
177         100.00000    99.99755   100.00000    77.22202    13.98549    69.89249    13.05213     6.40356     7.53400    29.07859   100.00000     2.64248    42.02793    19.68324   100.00000     3.91216    61.98458     9.81389   100.00000     5.51424     5.61557     5.86098    12.95992    67.91369    58.25623    61.24956     2.20904    10.56607    28.82602    35.88512     8.45772     6.79318    94.67484    16.99009    86.81578    14.57325    10.41456     5.56237     2.27670     1.82896     5.66778
178         100.00000   100.00000     8.28791   100.00000   100.00000     4.49431    17.56793     9.66208     2.39075    91.68076    99.69533     2.62928   100.00000   100.00000   100.00000     3.95303     4.06964     4.21341   100.00000     2.86325    97.96375     2.09276     3.04368    95.53381     2.88966     5.05571   100.00000   100.00000   100.00000     3.39284     2.18126     2.71881    99.99803     9.30008    92.94636     3.52544    99.00906    52.41323   100.00000     6.51303    97.87431
179         100.00000   100.00000   100.00000   100.00000   100.00000    11.04773    97.12342   100.00000     3.95210    15.85299   100.00000     2.86915   100.00000     3.42827     7.45241   100.00000    45.21430   100.00000    98.23598     8.88316   100.00000     2.23194     8.09930     1.97580     4.81637     3.48920    32.07657     7.33304     4.06920   100.00000    68.58584   100.00000    21.87729   100.00000     5.08109    99.99986    11.33144    95.95404     3.43742     4.39447     2.94799
180         100.00000    62.58594    98.81979    38.16588    95.48480    19.79207    33.51433    27.83420    12.22019     6.25246    98.64341    91.77994    69.52131    23.40642    56.44614    87.28692     5.76214    18.02247    10.33532    34.37477    41.45812    21.03062    11.62124    62.24044    17.19735    23.54287    59.55644    36.72256    93.72109    39.75413    45.57034    20.36872    66.80205    18.45483     4.15134    26.45371    11.61660     2.29346    36.25559     3.02896     6.05076
181         100.00000   100.00000   100.00000    19.64012    99.99423    99.61896    98.69666    81.36580    86.60764     4.61734     7.51153    99.54715     3.28959     3.08286    34.18122   100.00000     2.80065     8.51240    98.06873     9.28515    94.14364    19.80262     2.00451     2.45724     3.03732     2.63399    97.17870     3.06004    84.87752    11.69832     2.19459     7.78436     4.43061    96.49026     2.77113     2.01260     1.83361    81.26701     5.09150     7.20292     2.13380
182         100.00000   100.00000    99.67598   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000     9.35479    97.44356   100.00000   100.00000    23.35196   100.00000   100.00000   100.00000    17.02060    13.27957     5.29712    85.41372   100.00000     5.24478    90.10226    52.55417    99.99874    13.37496   100.00000     3.57770     9.10162    99.90737    32.99228    99.87918   100.00000     8.61864    99.50698    99.47136     6.65802     3.12825    96.52031    94.64393
183         100.00000   100.00000   100.00000     7.21760    23.60023    99.70376     2.30666     2.62755     2.13803     4.34508   100.00000     7.40121    15.49626     1.95784    99.79958     2.56945    14.50953     5.32994   100.00000     3.49978     3.78919     2.85907     1.88815     2.80817     2.44111   100.00000   100.00000    44.29332    99.83513    11.28875    99.98319    95.95929    17.13375     5.09900     7.89583     5.04936    26.96849   100.00000    58.54005     5.82824     2.38284
184         100.00000   100.00000     5.21487     2.83136   100.00000    83.08284     4.63168     2.87378    99.90729    18.40436     6.18792   100.00000   100.00000   100.00000    99.99990   100.00000    20.64110     6.85058   100.00000    95.22801    99.94078   100.00000    99.93669   100.00000     5.67145    83.63432    88.32649   100.00000    17.54441    99.83281     6.40705   100.00000     8.22270    12.50039   100.00000    99.99904    91.51632    94.19752    99.92056    97.67980    82.48975
185         100.00000    99.99983    99.99840    99.81666    96.61701    99.84147    14.64625     1.77722     3.74795    42.45509    87.59006    99.99993     7.46083    61.10060    99.63754    99.89896    10.46513     4.08098    15.47060    96.23147     3.86776     1.80230     9.58788    45.97845     5.98373    34.41177    12.82887     5.94442    60.60647     3.13365     2.24181     3.47281     3.16562     9.09545     5.57210     3.59785    35.66201     2.01152     2.26854     3.48313     6.74995
186         100.00000    73.23632   100.00000     3.64626    99.52191    97.95299    50.01950    36.93192   100.00000    37.91700    66.84225    41.80516    32.68019    36.33143    66.74995    65.90014    40.41886    93.05158    92.63779    33.05502    41.26990    40.82480    25.05007    66.56235    55.76969    97.54199    31.65744    32.42357    99.45901    44.51401    22.35854    38.08059     7.77613     6.91397    42.11424    37.37506    99.99953     8.92217    71.45099    56.24973     9.19708
187         100.00000   100.00000    56.41110   100.00000    82.13063    99.97562    15.41288     8.75146     3.14298     2.97261    99.32143   100.00000    24.21422   100.00000    99.99832     8.38947     4.84775   100.00000   100.00000     4.23724    91.57253     6.84483     2.33605     3.40930     4.02533     2.64480   100.00000    75.47525    99.97958    39.75087     8.31530    91.93275    87.72465    93.38477   100.00000    98.29232    95.72668    94.83001    71.83839    98.76409     9.43479
188         100.00000     7.43131   100.00000    99.86037     7.10663     7.04083    99.94215    99.99850    97.32300    79.81123   100.00000    82.43010    99.99946     3.48002     2.47300    99.96561    99.99986    99.53589    11.39775    99.99980    17.20984     2.52343   100.00000     3.33534    99.97371    87.42956    35.11256     8.09704     5.62414    98.94595    99.22588    73.14574   100.00000     4.68672     5.54810     2.97499     8.03258   100.00000    99.74837    44.11166     2.42994
189         100.00000   100.00000    85.06227     8.11159    92.14410    10.97045    87.19961    10.55972    99.99569    65.51656    99.98981     1.81459    92.02286     7.78576    59.95366    99.76983    17.86018    11.94791    39.33164    13.09792    13.19078     4.30813     7.15649     2.31459     4.56635    27.26646    17.81733     7.33429     4.47556     1.89859    86.19097     5.66122    92.68897    16.49713     4.45108     2.69362     7.48054     5.49099     8.74153     7.69851     4.00272
190         100.00000   100.00000   100.00000    91.11090    19.72059   100.00000     6.71272    98.27026   100.00000     2.95667   100.00000   100.00000    42.81323     2.09174    17.59845     3.24637    99.72754     8.71010    25.17946   100.00000    18.96340    48.39766    97.85696    90.34748     3.75713    14.96860     5.67707     9.55532     4.01495     2.65587     4.13456    59.48473     2.76024    11.13674     3.07255    93.29537     5.87719    10.94858   100.00000     3.87345     4.85062
191         100.00000   100.00000    84.83860   100.00000   100.00000    21.91813    64.40945    94.79217     2.36296    99.97281    23.32692   100.00000     7.86654   100.00000    13.09201   100.00000   100.00000    32.36910   100.00000    16.58980    23.81321    45.95504    36.81503   100.00000     2.61871    46.86195   100.00000    10.18053     3.81099     3.59376    14.06799     8.21216    37.81854    95.48963    99.99574    99.99972     7.22725    47.13013     4.02050    88.02789    17.90243
192          29.88411   100.00000    16.64396    63.30420   100.00000   100.00000    99.79286   100.00000     4.45281   100.00000   100.00000   100.00000   100.00000    99.98496     2.57333    99.99343   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000     2.92526   100.00000     2.47430   100.00000   100.00000     2.91252    99.91023   100.00000   100.00000     3.34609     7.61961   100.00000    99.98235   100.00000   100.00000    99.96672   100.00000   100.00000   100.00000
193         100.00000     3.48578   100.00000    25.66871     6.98039     3.85606    94.99287     4.05052    24.10990    65.65080    24.13248     5.39518    99.36341    13.15267    98.84882    99.00140     3.41708     4.06092    98.32947     2.82280     5.31472     7.16353    91.58314     2.10314    22.68105    14.40304     3.76243    13.25936     3.76995    93.51044     2.93660     1.75324    98.22346    90.22122     8.37057    12.16420     2.42092     3.08088     5.90060     8.26469     8.27127
194         100.00000   100.00000   100.00000    96.10498    22.89620    96.82436   100.00000    25.75994    85.36432    89.64016    83.76891    99.19692    26.73352   100.00000    94.44699    29.15671    14.33714    73.31046   100.00000    91.04272    14.30359    99.99985    27.90069   100.00000   100.00000   100.00000   100.00000   100.00000    96.27376    97.26721    90.50929    96.39939    91.62373   100.00000    84.66202   100.00000   100.00000     2.63861   100.00000    89.51330    47.70305
195         100.00000    11.43745   100.00000    12.19976    13.06270    76.68719    95.10792    91.18659     3.67862     9.94384   100.00000   100.00000    25.70115     8.65929    97.08967    99.87818     4.21867    99.96853    94.42405     2.41109     2.60915    99.15008   100.00000    99.99993     6.45835    99.31601    99.99999    10.51442     6.48547     9.05824    96.48594     2.16337    17.77004    30.48946     3.28393    19.32547     6.96252     6.16323    28.55941   100.00000     3.47749
196         100.00000   100.00000   100.00000    99.99994    44.28785    99.99588   100.00000     2.94643     6.04278    82.94786   100.00000    66.27270   100.00000   100.00000     5.38440     2.48963     4.14064     3.86597   100.00000   100.00000    99.99998   100.00000     2.66514     3.38722     4.52693     3.05640     2.91565     6.99501   100.00000     2.14128   100.00000    99.99819    99.43912     2.98812     2.68760   100.00000     4.37110    10.13203     2.85667     4.71970    99.99878
197         100.00000   100.00000    99.99998    98.67736   100.00000     8.48238    99.99998    27.34179    99.77644    35.60132    93.94558    99.53683    95.87238     6.07977     7.21263    25.22407    24.26276    59.43956    99.99992    74.82493    19.37349     2.82542     3.07817    71.65336    71.85312    22.78091    97.73833     4.20422    87.26775     2.52855    15.03512    11.42443    25.08615     5.68373     3.58312    69.51098    72.47796     7.04182     1.69825     4.40882    66.30100
198          99.72959   100.00000   100.00000    22.16904   100.00000    89.60759   100.00000    30.57723   100.00000    32.38194   100.00000    83.99647    97.88254    33.56720    23.87035   100.00000    97.44498    80.26905   100.00000    97.37578    36.40753    79.27251    99.08234   100.00000   100.00000   100.00000   100.00000    83.20246    15.29981    89.77193    19.07502   100.00000    80.97854   100.00000    38.39825   100.00000    33.04396    97.24668    47.39662   100.00000    26.32000
199         100.00000   100.00000    99.99993    95.27617   100.00000     5.81873    98.87467    10.21290     2.32712     4.10441    99.39994    99.99886    96.18045    25.49239     1.95522     3.81320     2.52198     6.94809   100.00000    11.26804    74.40904     2.08691     9.63858     2.45041    14.46897     2.07993    99.99984    92.94810    99.82271     4.99390    97.71774     2.08802     2.54520    99.97764     2.17491    11.57958     3.96748    20.75267     2.65829    23.14229     5.53341
